,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
14300,281212658,Blakeawbrey,0,1,1,1,1,2,2,2,2,11
14301,281633409,Blakeawbrey,0,2,1,3,3,3,3,2,2,17
14302,282466624,Blakeawbrey,0,3,1,2,3,2,3,2,2,15
14303,282481344,Blakeawbrey,0,4,1,3,1,3,2,2,2,14
14304,283796258,Blakeawbrey,0,5,1,0,0,3,1,2,1,8
14305,285692019,Blakeawbrey,0,6,1,1,0,2,2,1,1,8
14306,285799709,Blakeawbrey,0,7,1,1,3,2,2,2,2,13
14307,287174355,Blakeawbrey,0,8,1,3,1,3,2,2,1,13
14308,287374722,Blakeawbrey,0,9,1,3,3,3,2,2,2,16
14309,287530682,Blakeawbrey,0,10,1,1,3,3,2,2,2,14
14310,288176264,Blakeawbrey,0,11,2,3,3,3,2,2,2,17
14311,291552209,Blakeawbrey,0,12,1,3,1,3,2,2,2,14
14312,291914886,Blakeawbrey,0,13,1,3,3,3,2,2,2,16
14313,292656798,Blakeawbrey,0,14,1,1,0,2,2,1,1,8
14314,295676195,Blakeawbrey,0,15,1,1,3,3,2,3,2,15
14315,296420844,Blakeawbrey,0,16,1,1,3,2,3,2,1,13
14316,296667211,Blakeawbrey,0,17,1,1,0,0,2,1,1,6
14317,297698619,Blakeawbrey,0,18,3,1,3,1,2,2,3,15
14318,299817145,Blakeawbrey,0,19,1,0,0,0,2,2,1,6
14319,300938924,Blakeawbrey,0,20,1,1,3,0,2,2,2,11
