,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
57320,277867771,Utharaptor,0,1,1,0,0,0,2,1,1,5
57321,279648739,Utharaptor,0,2,1,2,0,3,1,2,1,10
57322,280700257,Utharaptor,0,3,1,0,0,3,2,2,1,9
57323,280707552,Utharaptor,0,4,1,3,0,3,2,2,1,12
57324,281112032,Utharaptor,0,5,1,0,0,1,2,1,1,6
57325,281115028,Utharaptor,0,6,0,0,0,0,0,0,0,0
57326,281115877,Utharaptor,0,7,1,0,0,0,0,0,1,2
57327,281116541,Utharaptor,0,8,1,0,0,0,0,0,1,2
57328,281119642,Utharaptor,0,9,1,0,0,2,1,1,1,6
57329,281273038,Utharaptor,0,10,1,0,0,1,1,1,1,5
57330,281275176,Utharaptor,0,11,1,1,0,1,2,1,1,7
57331,281276804,Utharaptor,0,12,0,0,0,1,1,1,1,4
57332,281279103,Utharaptor,0,13,0,0,0,1,2,1,1,5
57333,282655198,Utharaptor,0,14,1,1,0,0,2,1,1,6
57334,282656808,Utharaptor,0,15,1,3,0,3,3,1,1,12
57335,282896740,Utharaptor,0,16,1,0,0,2,1,1,1,6
57336,282898029,Utharaptor,0,17,1,1,0,3,2,2,0,9
57337,282901840,Utharaptor,0,18,1,3,2,3,3,2,1,15
57338,282903590,Utharaptor,0,19,1,3,2,3,1,2,1,13
57339,283488307,Utharaptor,0,20,1,1,0,3,1,1,1,8
