,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
2820,279841974,18b3_gisele,1,1,2,0,2,3,2,2,1,12
2821,279845009,18b3_gisele,1,2,2,1,3,3,2,2,1,14
2822,279849361,18b3_gisele,1,3,2,1,3,3,2,2,1,14
2823,279850592,18b3_gisele,1,4,2,1,3,3,2,2,1,14
2824,279852661,18b3_gisele,1,5,2,1,3,3,2,2,1,14
2825,279854261,18b3_gisele,1,6,2,1,3,3,2,2,1,14
2826,279854880,18b3_gisele,1,7,2,1,3,3,2,1,1,13
2827,279855861,18b3_gisele,1,8,2,1,3,3,2,2,1,14
2828,279856320,18b3_gisele,1,9,2,1,3,3,2,2,1,14
2829,280160151,18b3_gisele,1,10,2,1,3,3,2,2,1,14
2830,280166972,18b3_gisele,1,11,2,1,3,3,2,1,1,13
2831,280167316,18b3_gisele,1,12,2,1,3,3,2,1,1,13
2832,280167657,18b3_gisele,1,13,2,1,3,3,2,1,1,13
2833,280168507,18b3_gisele,1,14,2,1,3,3,2,2,1,14
2834,280169454,18b3_gisele,1,15,2,1,3,3,2,2,1,14
2835,280471174,18b3_gisele,1,16,2,1,3,3,2,2,1,14
2836,280473886,18b3_gisele,1,17,2,3,3,3,2,2,1,16
2837,280475100,18b3_gisele,1,18,2,1,3,3,2,2,1,14
2838,280476798,18b3_gisele,1,19,2,1,3,3,2,2,1,14
2839,280478928,18b3_gisele,1,20,2,3,3,3,2,2,1,16
