,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
108480,295591517,oriollozano2006,0,1,0,0,0,0,1,2,1,4
108481,297612940,oriollozano2006,0,2,1,2,0,0,1,2,1,7
108482,297614660,oriollozano2006,0,3,0,0,0,0,1,2,1,4
108483,297615447,oriollozano2006,0,4,1,1,0,1,2,1,1,7
108484,297618139,oriollozano2006,0,5,1,0,0,0,1,2,1,5
108485,298163826,oriollozano2006,0,6,1,2,0,0,1,2,0,6
108486,299586258,oriollozano2006,0,7,0,0,0,0,1,2,1,4
108487,299593391,oriollozano2006,0,8,0,0,0,0,2,2,1,5
108488,299595634,oriollozano2006,0,9,1,0,0,1,1,2,1,6
108489,306861443,oriollozano2006,0,10,0,0,0,0,2,1,1,4
108490,306861819,oriollozano2006,0,11,0,0,0,1,2,1,1,5
108491,306863532,oriollozano2006,0,12,1,2,0,1,2,2,1,9
108492,306974827,oriollozano2006,0,13,1,3,1,3,2,2,1,13
108493,308838445,oriollozano2006,0,14,1,2,3,2,3,2,2,15
108494,309783333,oriollozano2006,0,15,1,1,0,1,2,1,1,7
108495,309785956,oriollozano2006,0,16,1,2,0,0,1,2,1,7
108496,310155909,oriollozano2006,0,17,0,0,1,0,2,1,2,6
108497,311854431,oriollozano2006,0,18,1,1,1,3,2,1,2,11
108498,315206564,oriollozano2006,0,19,1,3,1,3,2,2,2,14
108499,327328312,oriollozano2006,1,20,2,3,3,3,3,2,3,19
