,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
61220,284409050,aditya-iyer-cn,0,1,1,1,0,0,3,2,2,9
61221,284413376,aditya-iyer-cn,0,2,1,2,0,1,2,2,1,9
61222,285002325,aditya-iyer-cn,0,3,1,2,0,0,2,2,0,7
61223,285669985,aditya-iyer-cn,0,4,1,1,1,3,2,1,2,11
61224,286104864,aditya-iyer-cn,0,5,0,0,0,1,2,1,1,5
61225,287729768,aditya-iyer-cn,0,6,0,0,0,0,0,0,0,0
61226,288294487,aditya-iyer-cn,0,7,0,0,2,2,2,2,2,10
61227,288296785,aditya-iyer-cn,0,8,1,1,1,3,2,1,2,11
61228,289411122,aditya-iyer-cn,0,9,1,2,1,2,2,2,2,12
61229,290084307,aditya-iyer-cn,0,10,1,3,2,2,3,2,3,16
61230,291218544,aditya-iyer-cn,0,11,1,1,3,2,3,1,2,13
61231,293105847,aditya-iyer-cn,0,12,2,1,3,2,3,2,2,15
61232,295694842,aditya-iyer-cn,0,13,3,3,3,3,3,2,2,19
61233,302822814,aditya-iyer-cn,0,14,3,3,3,2,3,2,2,18
61234,304946790,aditya-iyer-cn,0,15,1,2,1,1,1,2,2,10
61235,305563495,aditya-iyer-cn,0,16,1,1,1,2,2,2,2,11
61236,306121022,aditya-iyer-cn,0,17,1,2,0,0,1,2,1,7
61237,308005668,aditya-iyer-cn,0,18,0,0,1,0,1,2,2,6
61238,310385453,aditya-iyer-cn,0,19,1,1,1,1,1,2,2,9
61239,310388360,aditya-iyer-cn,1,20,3,3,3,3,3,2,2,19
