,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
96460,280690590,juddama000,0,1,1,0,0,0,2,1,1,5
96461,284269614,juddama000,0,2,1,2,1,1,2,2,1,10
96462,288742170,juddama000,0,3,1,1,0,1,1,1,1,6
96463,288750736,juddama000,0,4,0,0,0,1,2,1,1,5
96464,295197460,juddama000,0,5,1,1,0,1,2,2,1,8
96465,295199980,juddama000,0,6,1,2,0,1,2,2,1,9
96466,296992972,juddama000,0,7,1,1,0,1,2,1,1,7
96467,297693922,juddama000,0,8,1,1,0,1,2,1,1,7
96468,298384926,juddama000,0,9,1,1,3,3,2,2,2,14
96469,301931452,juddama000,0,10,1,1,1,1,2,1,1,8
96470,301933518,juddama000,0,11,1,3,0,2,2,1,1,10
96471,302714537,juddama000,0,12,0,0,0,0,2,1,1,4
96472,302720877,juddama000,0,13,1,3,0,2,2,2,1,11
96473,303618391,juddama000,1,14,1,1,0,2,2,1,1,8
96474,303620045,juddama000,0,15,1,1,1,1,2,1,1,8
96475,304708122,juddama000,0,16,0,0,0,1,2,1,1,5
96476,305431712,juddama000,0,17,1,3,0,2,2,2,2,12
96477,305994945,juddama000,0,18,1,2,0,1,2,2,2,10
96478,306000543,juddama000,0,19,1,1,3,1,1,1,1,9
96479,306586282,juddama000,0,20,1,2,3,2,1,2,1,12
