,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
14220,299098638,Blade5A2019,0,1,1,1,0,0,1,2,0,5
14221,299099255,Blade5A2019,0,2,0,0,0,0,1,1,0,2
14222,299100317,Blade5A2019,0,3,1,2,0,0,2,2,1,8
14223,299406942,Blade5A2019,0,4,0,0,0,0,1,1,0,2
14224,300281383,Blade5A2019,0,5,1,0,0,0,2,2,1,6
14225,300282206,Blade5A2019,1,6,0,0,0,0,2,1,0,3
14226,300283030,Blade5A2019,1,7,0,0,0,0,1,1,0,2
14227,303318180,Blade5A2019,0,8,1,1,0,0,1,1,0,4
14228,304072866,Blade5A2019,1,9,1,1,0,1,2,2,1,8
14229,304076371,Blade5A2019,1,10,1,2,0,0,2,2,1,8
14230,305907815,Blade5A2019,0,11,0,0,0,0,1,1,0,2
14231,311776652,Blade5A2019,0,12,1,1,1,0,2,2,1,8
14232,314592352,Blade5A2019,0,13,1,1,1,0,2,2,1,8
14233,315128667,Blade5A2019,0,14,1,0,0,0,1,2,0,4
14234,317256241,Blade5A2019,0,15,1,0,0,1,2,2,1,7
14235,317418165,Blade5A2019,0,16,1,0,0,1,2,2,1,7
14236,317427128,Blade5A2019,0,17,0,0,0,0,1,1,0,2
14237,322783168,Blade5A2019,1,18,3,3,2,3,3,1,2,17
14238,328687137,Blade5A2019,1,19,1,1,0,0,2,2,1,7
14239,329370232,Blade5A2019,1,20,1,0,0,0,1,2,0,4
