,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
60200,280118927,ZoGronbukt,0,1,1,2,0,1,2,2,1,9
60201,280744346,ZoGronbukt,0,2,1,3,0,2,2,2,1,11
60202,280748287,ZoGronbukt,0,3,1,2,0,1,2,2,1,9
60203,281707440,ZoGronbukt,0,4,1,2,0,2,2,2,1,10
60204,282332427,ZoGronbukt,0,5,1,3,1,2,2,2,1,12
60205,284320276,ZoGronbukt,0,6,0,0,0,1,2,1,1,5
60206,285217624,ZoGronbukt,0,7,1,1,0,0,2,3,1,8
60207,285511154,ZoGronbukt,1,8,1,2,0,1,2,2,1,9
60208,285521358,ZoGronbukt,0,9,1,2,0,1,1,2,1,8
60209,286327675,ZoGronbukt,0,10,1,1,0,1,2,1,1,7
60210,286954188,ZoGronbukt,0,11,1,1,0,1,2,1,1,7
60211,289653485,ZoGronbukt,0,12,1,3,1,2,2,2,1,12
60212,290316210,ZoGronbukt,0,13,1,1,2,1,2,2,1,10
60213,293712434,ZoGronbukt,1,14,1,3,2,2,1,2,1,12
60214,295255668,ZoGronbukt,0,15,1,1,0,1,1,2,1,7
60215,298967371,ZoGronbukt,0,16,1,1,0,2,2,1,1,8
60216,299812757,ZoGronbukt,0,17,1,3,1,2,2,2,2,13
60217,301338480,ZoGronbukt,0,18,1,3,2,2,2,2,2,14
60218,302743244,ZoGronbukt,0,19,1,0,0,0,1,2,2,6
60219,303104622,ZoGronbukt,0,20,1,1,2,2,2,2,2,12
