,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
39140,287225339,Mb0487,0,1,0,0,0,1,2,1,1,5
39141,287227329,Mb0487,0,2,0,0,0,0,0,0,0,0
39142,287239542,Mb0487,0,3,0,0,0,1,2,1,1,5
39143,287372518,Mb0487,1,4,0,0,0,1,2,1,1,5
39144,287372810,Mb0487,1,5,1,1,0,1,2,1,1,7
39145,287382349,Mb0487,0,6,0,0,1,1,2,1,1,6
39146,287868807,Mb0487,1,7,1,1,1,0,2,1,1,7
39147,287882268,Mb0487,1,8,1,2,0,1,2,2,1,9
39148,287902902,Mb0487,0,9,1,2,0,1,2,2,1,9
39149,287927467,Mb0487,1,10,1,1,0,1,2,1,1,7
39150,287938172,Mb0487,1,11,1,0,0,0,1,2,1,5
39151,287948280,Mb0487,1,12,1,1,2,1,2,1,1,9
39152,287952579,Mb0487,1,13,1,2,2,1,1,2,1,10
39153,288049054,Mb0487,1,14,1,1,1,2,2,2,1,10
39154,288050961,Mb0487,1,15,1,3,0,2,2,1,1,10
39155,288094446,Mb0487,1,16,1,3,0,3,2,2,1,12
39156,288114470,Mb0487,1,17,1,1,0,2,2,2,1,9
39157,288122719,Mb0487,1,18,1,1,1,1,2,1,1,8
39158,288725515,Mb0487,1,19,0,0,0,1,2,1,1,5
39159,288739805,Mb0487,1,20,0,0,0,1,2,1,1,5
