,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
106480,277990277,ngomez0070,1,1,1,0,0,1,1,2,1,6
106481,278641861,ngomez0070,0,2,1,1,0,1,2,1,1,7
106482,278650917,ngomez0070,1,3,1,1,0,1,2,1,1,7
106483,281687733,ngomez0070,0,4,1,1,0,1,2,1,1,7
106484,283305828,ngomez0070,0,5,1,1,0,1,1,1,1,6
106485,284313164,ngomez0070,1,6,1,3,0,2,2,1,1,10
106486,284890377,ngomez0070,0,7,1,3,0,2,1,1,1,9
106487,286308722,ngomez0070,0,8,1,2,0,0,1,2,2,8
106488,286630754,ngomez0070,1,9,0,0,1,0,1,1,0,3
106489,286947431,ngomez0070,0,10,0,0,3,0,1,1,0,5
106490,287225372,ngomez0070,1,11,1,1,1,0,1,1,2,7
106491,288199464,ngomez0070,1,12,1,3,3,2,1,2,2,14
106492,288494255,ngomez0070,0,13,1,1,2,1,2,2,1,10
106493,288779920,ngomez0070,0,14,0,0,1,1,2,1,2,7
106494,288786576,ngomez0070,0,15,0,0,2,1,2,2,2,9
106495,289305701,ngomez0070,1,16,1,2,0,2,1,2,1,9
106496,289633427,ngomez0070,0,17,1,0,0,0,1,2,1,5
106497,289972850,ngomez0070,1,18,1,3,1,2,2,2,2,13
106498,291423765,ngomez0070,1,19,1,3,1,2,2,2,1,12
106499,291789773,ngomez0070,0,20,1,3,1,2,2,2,2,13
