,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
114160,278596176,sagosoto,0,1,1,0,0,1,2,2,2,8
114161,278759487,sagosoto,1,2,1,1,0,3,2,2,1,10
114162,278761250,sagosoto,0,3,1,2,0,1,2,2,1,9
114163,282049619,sagosoto,0,4,0,0,0,0,1,1,1,3
114164,282057715,sagosoto,1,5,1,1,0,3,2,2,2,11
114165,282129090,sagosoto,0,6,1,1,0,0,2,1,1,6
114166,283088047,sagosoto,0,7,1,0,0,0,1,2,1,5
114167,283219970,sagosoto,1,8,0,0,0,0,2,1,2,5
114168,283220452,sagosoto,1,9,1,1,1,3,1,2,1,10
114169,289706755,sagosoto,0,10,1,1,1,0,2,2,2,9
114170,289711133,sagosoto,0,11,1,1,0,1,2,2,2,9
114171,289870857,sagosoto,0,12,1,1,1,0,2,2,1,8
114172,289876332,sagosoto,0,13,2,1,1,0,1,2,2,9
114173,313753365,sagosoto,1,14,1,0,1,2,2,2,1,9
114174,313757640,sagosoto,1,15,1,1,1,2,2,2,1,10
114175,316923929,sagosoto,0,16,1,1,1,0,2,2,2,9
114176,316925447,sagosoto,0,17,1,1,0,1,2,2,2,9
114177,316925926,sagosoto,0,18,1,1,1,0,2,2,1,8
114178,316926632,sagosoto,0,19,1,1,1,0,2,2,2,9
114179,317883119,sagosoto,0,20,1,1,1,0,2,2,2,9
