,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
102760,277342549,martiroksan,0,1,0,0,0,0,1,1,1,3
102761,277345803,martiroksan,0,2,1,1,0,0,1,1,1,5
102762,285030990,martiroksan,0,3,1,1,0,0,2,1,1,6
102763,285035281,martiroksan,0,4,1,1,0,1,2,1,1,7
102764,286774152,martiroksan,0,5,1,1,0,1,2,1,1,7
102765,286775343,martiroksan,0,6,0,0,0,1,2,1,1,5
102766,290124407,martiroksan,0,7,1,1,0,1,1,1,1,6
102767,290130999,martiroksan,0,8,1,1,0,1,2,1,1,7
102768,291717721,martiroksan,0,9,1,1,0,1,2,1,1,7
102769,292416541,martiroksan,0,10,0,0,0,0,0,0,0,0
102770,295762428,martiroksan,0,11,1,1,0,1,1,1,0,5
102771,295767715,martiroksan,0,12,1,1,0,1,1,1,1,6
102772,297895567,martiroksan,0,13,1,1,0,1,2,1,0,6
102773,297900546,martiroksan,0,14,1,1,0,1,1,1,1,6
102774,299156194,martiroksan,0,15,0,0,0,1,2,1,1,5
102775,301801617,martiroksan,0,16,1,1,0,1,2,1,1,7
102776,301804793,martiroksan,0,17,1,1,0,1,2,1,1,7
102777,301806981,martiroksan,0,18,1,1,0,1,2,1,1,7
102778,303348005,martiroksan,0,19,1,1,0,1,2,1,1,7
102779,303803364,martiroksan,0,20,0,0,0,1,2,1,1,5
