,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
108200,289923007,olagortamalen,0,1,0,0,0,0,0,0,0,0
108201,289924609,olagortamalen,0,2,0,0,0,1,2,1,1,5
108202,291713929,olagortamalen,0,3,0,0,0,0,2,1,1,4
108203,291714922,olagortamalen,0,4,0,0,0,1,2,2,1,6
108204,293660205,olagortamalen,1,5,1,1,0,1,2,1,1,7
108205,293663516,olagortamalen,1,6,1,0,0,3,3,1,1,9
108206,293666013,olagortamalen,1,7,0,0,0,1,2,2,1,6
108207,293668704,olagortamalen,1,8,0,0,0,0,2,2,1,5
108208,293670239,olagortamalen,1,9,0,0,0,1,2,1,0,4
108209,297699102,olagortamalen,0,10,1,2,0,1,2,2,1,9
108210,311939883,olagortamalen,0,11,1,2,0,1,2,2,1,9
108211,313787106,olagortamalen,0,12,1,0,0,1,2,2,1,7
108212,315262090,olagortamalen,0,13,2,0,1,1,1,2,1,8
108213,330027305,olagortamalen,0,14,1,0,0,2,1,1,0,5
108214,331803562,olagortamalen,0,15,1,2,0,1,2,2,1,9
108215,340848599,olagortamalen,1,16,1,0,0,0,1,2,1,5
108216,340849673,olagortamalen,1,17,1,1,1,0,2,2,1,8
108217,340850590,olagortamalen,1,18,1,1,1,0,2,2,1,8
108218,344992265,olagortamalen,0,19,1,1,1,2,2,1,1,9
108219,353231544,olagortamalen,1,20,1,1,0,3,1,2,3,11
