,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
52480,279152433,Sti-x,0,1,3,3,2,2,2,2,2,16
52481,279587339,Sti-x,1,2,1,3,3,3,3,2,1,16
52482,282784456,Sti-x,0,3,0,0,0,0,0,0,0,0
52483,283929558,Sti-x,0,4,0,0,0,0,0,0,0,0
52484,286119112,Sti-x,1,5,1,1,0,0,2,1,1,6
52485,287508239,Sti-x,0,6,0,0,0,1,2,1,1,5
52486,287513791,Sti-x,1,7,1,1,0,0,1,1,1,5
52487,287742827,Sti-x,0,8,0,0,0,0,0,0,0,0
52488,288033029,Sti-x,1,9,1,0,0,0,2,2,1,6
52489,289325063,Sti-x,0,10,0,0,0,0,2,1,1,4
52490,289423284,Sti-x,0,11,0,0,0,0,0,0,0,0
52491,289773561,Sti-x,0,12,0,0,0,0,1,1,0,2
52492,291235045,Sti-x,1,13,1,1,2,0,2,2,1,9
52493,293099670,Sti-x,1,14,1,0,0,1,1,2,1,6
52494,294657088,Sti-x,0,15,0,0,0,0,1,2,1,4
52495,296197375,Sti-x,0,16,0,0,0,0,2,1,0,3
52496,296407488,Sti-x,0,17,1,2,0,2,2,2,1,10
52497,298599384,Sti-x,1,18,1,0,0,0,2,2,1,6
52498,298605219,Sti-x,1,19,0,0,0,0,2,1,0,3
52499,302591382,Sti-x,1,20,0,0,0,0,2,1,1,4
