,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
96120,287627100,joshua0901,0,1,1,0,0,0,2,2,1,6
96121,287844694,joshua0901,0,2,1,1,0,0,2,2,1,7
96122,288375902,joshua0901,0,3,1,3,0,3,2,1,1,11
96123,288696002,joshua0901,0,4,1,1,0,0,2,2,0,6
96124,289207123,joshua0901,0,5,0,0,0,0,2,2,0,4
96125,290468295,joshua0901,0,6,0,0,0,0,2,2,1,5
96126,293517880,joshua0901,0,7,1,1,0,0,2,2,1,7
96127,293863474,joshua0901,0,8,1,2,1,0,2,2,2,10
96128,295771376,joshua0901,0,9,1,0,0,0,2,2,1,6
96129,296936413,joshua0901,0,10,1,1,0,0,2,1,1,6
96130,297250877,joshua0901,0,11,1,0,0,0,2,1,1,5
96131,301484869,joshua0901,0,12,1,1,1,0,2,2,1,8
96132,302308355,joshua0901,0,13,1,1,1,0,2,2,2,9
96133,303641642,joshua0901,0,14,1,1,0,0,2,1,1,6
96134,303647714,joshua0901,0,15,1,3,0,3,1,2,0,10
96135,303649233,joshua0901,0,16,1,1,0,0,2,1,1,6
96136,303654700,joshua0901,0,17,1,3,0,3,1,2,1,11
96137,316292446,joshua0901,0,18,1,0,1,0,2,2,1,7
96138,316519583,joshua0901,1,19,3,3,3,3,3,2,3,20
96139,316934798,joshua0901,1,20,3,2,3,3,3,2,3,19
