,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
106840,297123938,ninja-jacob-m,0,1,1,1,0,0,3,1,2,8
106841,297841325,ninja-jacob-m,0,2,1,1,0,1,2,1,1,7
106842,298004985,ninja-jacob-m,0,3,1,2,0,0,2,2,2,9
106843,299398291,ninja-jacob-m,0,4,1,2,0,0,2,2,1,8
106844,300658795,ninja-jacob-m,0,5,1,1,0,1,2,1,1,7
106845,301095326,ninja-jacob-m,0,6,1,3,1,2,2,1,2,12
106846,301288518,ninja-jacob-m,0,7,1,3,0,2,3,1,2,12
106847,302462681,ninja-jacob-m,0,8,0,0,0,0,0,0,0,0
106848,302463614,ninja-jacob-m,0,9,1,2,1,2,2,2,2,12
106849,304784713,ninja-jacob-m,0,10,1,3,1,2,2,2,2,13
106850,304979842,ninja-jacob-m,0,11,1,1,0,0,2,1,1,6
106851,305562347,ninja-jacob-m,0,12,1,3,1,2,2,1,2,12
106852,306116838,ninja-jacob-m,0,13,1,3,1,3,2,2,2,14
106853,307277857,ninja-jacob-m,0,14,1,1,0,1,3,1,2,9
106854,308850185,ninja-jacob-m,0,15,1,3,2,2,3,2,3,16
106855,309315289,ninja-jacob-m,0,16,1,3,2,2,3,2,3,16
106856,309482640,ninja-jacob-m,0,17,1,3,2,2,3,2,3,16
106857,309531347,ninja-jacob-m,0,18,1,3,2,2,3,2,3,16
106858,309533524,ninja-jacob-m,0,19,1,3,2,2,3,2,3,16
106859,309535559,ninja-jacob-m,0,20,1,3,2,2,3,2,3,16
