,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
7020,343149883,5-D513,0,1,0,0,0,0,1,1,1,3
7021,343151215,5-D513,0,2,0,0,0,0,1,1,1,3
7022,344677729,5-D513,0,3,0,0,0,1,2,1,1,5
7023,344831787,5-D513,0,4,0,0,0,1,2,1,1,5
7024,344984585,5-D513,0,5,0,0,0,1,1,1,1,4
7025,344998070,5-D513,0,6,0,0,0,1,1,1,1,4
7026,345010558,5-D513,0,7,0,0,0,0,1,1,1,3
7027,345015675,5-D513,0,8,0,0,0,0,1,1,1,3
7028,345023768,5-D513,0,9,0,0,0,0,2,1,1,4
7029,345027814,5-D513,0,10,0,0,0,1,2,1,1,5
7030,345033115,5-D513,0,11,0,0,0,1,2,1,1,5
7031,345230813,5-D513,0,12,0,0,0,1,2,1,1,5
7032,345232129,5-D513,0,13,1,0,0,0,2,1,1,5
7033,348103581,5-D513,0,14,0,0,0,1,2,1,1,5
7034,349333875,5-D513,0,15,0,0,0,0,2,1,1,4
7035,349705566,5-D513,0,16,0,0,0,0,2,2,1,5
7036,349706452,5-D513,0,17,1,2,0,0,1,2,1,7
7037,349707558,5-D513,0,18,0,0,1,0,2,2,1,6
7038,349708355,5-D513,0,19,1,1,1,0,2,2,1,8
7039,349709744,5-D513,0,20,0,0,1,1,2,1,1,6
