,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
38080,337983442,Madison_Grady5,0,1,1,2,0,1,2,2,1,9
38081,338674085,Madison_Grady5,0,2,1,1,1,1,2,1,1,8
38082,340221205,Madison_Grady5,0,3,1,1,0,0,2,2,1,7
38083,341784105,Madison_Grady5,0,4,1,0,2,0,2,2,1,8
38084,342879772,Madison_Grady5,0,5,0,0,2,0,1,2,0,5
38085,342884420,Madison_Grady5,0,6,0,0,2,0,2,2,1,7
38086,342891166,Madison_Grady5,0,7,0,0,3,0,2,2,0,7
38087,342895678,Madison_Grady5,0,8,1,1,1,2,2,2,1,10
38088,344186057,Madison_Grady5,0,9,1,2,0,0,2,2,1,8
38089,344198054,Madison_Grady5,0,10,1,0,0,3,1,2,1,8
38090,344202017,Madison_Grady5,0,11,1,0,0,2,2,1,1,7
38091,344208407,Madison_Grady5,0,12,1,3,0,2,2,2,1,11
38092,345000286,Madison_Grady5,0,13,0,0,0,0,1,2,2,5
38093,345005422,Madison_Grady5,0,14,0,0,0,0,0,0,0,0
38094,345009355,Madison_Grady5,0,15,0,0,0,0,2,2,3,7
38095,347584720,Madison_Grady5,0,16,0,0,0,0,2,1,0,3
38096,347586835,Madison_Grady5,0,17,0,0,0,0,2,1,0,3
38097,347588290,Madison_Grady5,0,18,0,0,0,0,2,1,0,3
38098,347588936,Madison_Grady5,0,19,0,0,0,0,2,1,0,3
38099,347590187,Madison_Grady5,0,20,0,0,0,0,2,1,2,5
