,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
70640,287428471,coockiecutter,0,1,1,0,0,3,1,2,1,8
70641,292313034,coockiecutter,1,2,2,3,3,3,3,2,3,19
70642,300721090,coockiecutter,0,3,0,0,0,0,1,2,0,3
70643,300784112,coockiecutter,0,4,0,0,0,0,0,0,0,0
70644,300788768,coockiecutter,0,5,1,0,0,1,2,2,1,7
70645,300826877,coockiecutter,0,6,1,0,0,0,1,2,1,5
70646,300838971,coockiecutter,1,7,1,3,1,3,2,2,1,13
70647,300870148,coockiecutter,0,8,0,0,0,0,0,0,0,0
70648,301469985,coockiecutter,0,9,0,0,0,0,2,1,1,4
70649,301495847,coockiecutter,0,10,1,0,0,0,1,2,0,4
70650,301500391,coockiecutter,0,11,0,0,0,0,0,0,0,0
70651,301527040,coockiecutter,0,12,0,0,0,1,2,1,1,5
70652,301539471,coockiecutter,0,13,0,0,0,0,0,0,0,0
70653,301539988,coockiecutter,0,14,0,0,0,0,0,0,0,0
70654,301540505,coockiecutter,1,15,0,0,0,0,0,0,0,0
70655,301733289,coockiecutter,1,16,1,2,0,3,1,2,1,10
70656,301817637,coockiecutter,0,17,0,0,0,0,0,0,0,0
70657,301820214,coockiecutter,0,18,0,0,0,0,1,1,0,2
70658,301851251,coockiecutter,0,19,0,0,0,0,0,0,0,0
70659,301855479,coockiecutter,0,20,0,0,0,1,1,1,0,3
