,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
35220,277946060,LG050493,0,1,1,1,0,0,2,1,1,6
35221,279743556,LG050493,0,2,0,0,0,0,0,0,0,0
35222,279745130,LG050493,0,3,0,0,0,0,1,1,1,3
35223,279747933,LG050493,0,4,1,0,0,0,2,1,1,5
35224,282983605,LG050493,0,5,1,0,0,1,2,0,1,5
35225,282986909,LG050493,0,6,1,1,0,1,1,1,1,6
35226,282988328,LG050493,0,7,0,0,0,0,1,2,2,5
35227,282989408,LG050493,0,8,1,0,0,0,2,2,1,6
35228,282990912,LG050493,0,9,0,0,0,0,2,1,1,4
35229,282996979,LG050493,0,10,0,0,0,0,0,0,0,0
35230,286269447,LG050493,0,11,1,0,0,0,2,1,1,5
35231,291382381,LG050493,0,12,1,0,0,0,2,0,1,4
35232,291384251,LG050493,0,13,1,2,0,0,2,2,1,8
35233,291391312,LG050493,0,14,0,0,0,0,1,1,1,3
35234,291392936,LG050493,0,15,0,0,0,0,1,2,0,3
35235,291397434,LG050493,0,16,0,0,0,0,1,1,0,2
35236,293289637,LG050493,0,17,1,2,0,0,1,2,1,7
35237,293292197,LG050493,1,18,1,1,0,3,2,1,2,10
35238,297322361,LG050493,0,19,1,0,0,0,2,0,1,4
35239,297325128,LG050493,0,20,1,0,0,0,1,2,1,5
