,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
119860,337384535,tecno84,0,1,0,0,0,0,0,0,0,0
119861,338943919,tecno84,0,2,0,0,0,1,2,2,1,6
119862,338945749,tecno84,0,3,0,0,1,2,3,2,1,9
119863,339001531,tecno84,0,4,0,0,0,2,2,1,1,6
119864,340142835,tecno84,0,5,3,0,2,2,2,1,1,11
119865,341690656,tecno84,0,6,0,0,0,2,2,2,1,7
119866,347906247,tecno84,0,7,0,0,1,0,3,1,2,7
119867,347911099,tecno84,0,8,1,1,1,1,3,1,2,10
119868,347912931,tecno84,0,9,1,1,1,2,3,1,2,11
119869,347946626,tecno84,0,10,0,0,1,0,2,1,1,5
119870,348010044,tecno84,0,11,1,1,1,2,3,1,2,11
119871,348022322,tecno84,0,12,1,0,2,0,2,2,1,8
119872,348023887,tecno84,0,13,1,0,1,2,3,1,1,9
119873,353224733,tecno84,0,14,1,2,1,0,1,2,1,8
119874,353237383,tecno84,0,15,1,3,0,2,1,1,1,9
119875,353257165,tecno84,0,16,1,1,0,3,2,1,1,9
119876,353310254,tecno84,0,17,1,0,0,3,3,1,1,9
119877,353365725,tecno84,0,18,1,3,0,2,1,2,1,10
119878,356521307,tecno84,0,19,3,1,2,2,2,2,2,14
119879,356527988,tecno84,0,20,1,1,1,1,3,1,1,9
