,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
42160,299047813,NetiBauta,0,1,1,1,0,0,3,2,2,9
42161,299053705,NetiBauta,0,2,1,1,0,1,2,2,1,8
42162,299378469,NetiBauta,0,3,1,2,0,0,2,2,0,7
42163,299383747,NetiBauta,0,4,0,0,0,1,2,1,1,5
42164,299397225,NetiBauta,0,5,0,0,0,0,0,0,0,0
42165,299400809,NetiBauta,0,6,0,0,2,2,2,2,2,10
42166,299402518,NetiBauta,0,7,1,1,1,3,2,1,2,11
42167,299404972,NetiBauta,0,8,1,2,1,2,2,2,2,12
42168,299876054,NetiBauta,0,9,1,0,2,2,3,2,3,13
42169,299887848,NetiBauta,0,10,1,1,3,2,3,1,2,13
42170,299893769,NetiBauta,0,11,2,0,3,0,3,2,2,12
42171,299902843,NetiBauta,0,12,3,3,3,3,3,2,2,19
42172,300243111,NetiBauta,0,13,3,3,3,2,3,2,2,18
42173,302057670,NetiBauta,0,14,1,1,2,2,3,1,2,12
42174,302761593,NetiBauta,0,15,1,1,3,3,3,1,2,14
42175,302778565,NetiBauta,0,16,3,1,1,2,3,2,2,14
42176,302782141,NetiBauta,0,17,1,2,0,2,1,2,1,9
42177,302789634,NetiBauta,0,18,1,0,0,2,1,2,3,9
42178,302799974,NetiBauta,0,19,3,1,1,2,3,2,2,14
42179,303028731,NetiBauta,0,20,3,1,3,1,3,2,2,15
