,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
66620,279778382,bricogreen,0,1,1,1,0,0,2,1,1,6
66621,279778637,bricogreen,0,2,1,2,0,0,1,2,1,7
66622,279779027,bricogreen,0,3,1,1,0,3,1,1,1,8
66623,279785949,bricogreen,0,4,1,2,0,0,1,2,0,6
66624,280090250,bricogreen,0,5,1,1,0,1,1,1,1,6
66625,281365357,bricogreen,0,6,1,1,0,0,1,1,1,5
66626,281365436,bricogreen,0,7,0,0,0,0,1,0,1,2
66627,281412673,bricogreen,0,8,1,1,0,0,2,2,1,7
66628,281412696,bricogreen,0,9,1,2,0,0,2,2,1,8
66629,281412723,bricogreen,0,10,1,1,0,0,2,1,1,6
66630,281412884,bricogreen,0,11,1,1,0,0,2,1,1,6
66631,281413235,bricogreen,0,12,1,1,0,0,1,2,1,6
66632,281414270,bricogreen,0,13,1,2,0,0,1,2,1,7
66633,281439967,bricogreen,0,14,1,0,0,0,2,2,1,6
66634,281441870,bricogreen,0,15,1,1,0,0,1,1,0,4
66635,281441929,bricogreen,0,16,1,0,0,0,0,0,0,1
66636,281649098,bricogreen,0,17,1,0,0,0,2,3,0,6
66637,281649129,bricogreen,0,18,1,1,0,0,1,1,1,5
66638,281650836,bricogreen,0,19,1,1,0,0,1,1,1,5
66639,281755963,bricogreen,0,20,0,0,0,0,1,2,0,3
