,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
14320,282025822,Blank-Cantu,0,1,1,0,0,1,2,2,1,7
14321,282309933,Blank-Cantu,0,2,1,1,0,1,1,1,1,6
14322,283070539,Blank-Cantu,0,3,1,1,0,1,2,1,1,7
14323,283340406,Blank-Cantu,0,4,1,2,0,1,1,2,1,8
14324,284631333,Blank-Cantu,0,5,1,1,0,1,1,1,1,6
14325,284932266,Blank-Cantu,0,6,0,0,0,1,2,1,1,5
14326,285242612,Blank-Cantu,0,7,0,0,0,0,2,1,1,4
14327,285250996,Blank-Cantu,0,8,1,1,1,0,2,2,2,9
14328,286046893,Blank-Cantu,0,9,1,0,3,0,1,1,0,6
14329,286351213,Blank-Cantu,0,10,1,3,1,2,2,2,2,13
14330,286666009,Blank-Cantu,0,11,0,0,0,0,1,1,1,3
14331,286980336,Blank-Cantu,0,12,1,1,0,0,2,1,1,6
14332,287695837,Blank-Cantu,0,13,1,1,1,0,1,1,1,6
14333,287699199,Blank-Cantu,0,14,3,1,1,2,2,2,1,12
14334,287700172,Blank-Cantu,0,15,1,1,0,1,2,1,2,8
14335,288819727,Blank-Cantu,0,16,1,3,0,2,2,2,1,11
14336,289344867,Blank-Cantu,0,17,1,1,1,1,2,1,1,8
14337,289677455,Blank-Cantu,0,18,1,0,1,0,1,2,1,6
14338,289680729,Blank-Cantu,0,19,3,1,2,2,2,2,2,14
14339,290015589,Blank-Cantu,0,20,0,0,0,0,2,1,0,3
