,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
58360,298499753,WeslyBowie,0,1,1,0,0,1,1,2,1,6
58361,298683010,WeslyBowie,0,2,0,0,0,0,0,0,0,0
58362,302426533,WeslyBowie,0,3,1,0,0,0,1,2,1,5
58363,305586879,WeslyBowie,0,4,0,0,0,0,0,0,0,0
58364,312961796,WeslyBowie,0,5,0,0,0,0,0,0,0,0
58365,313230006,WeslyBowie,0,6,0,0,0,0,0,0,0,0
58366,318211535,WeslyBowie,0,7,0,0,0,0,1,2,1,4
58367,319534741,WeslyBowie,0,8,0,0,0,0,0,0,0,0
58368,319556947,WeslyBowie,0,9,0,0,0,0,0,0,0,0
58369,320456052,WeslyBowie,0,10,0,0,0,0,0,0,0,0
58370,321306693,WeslyBowie,0,11,0,0,0,0,0,0,0,0
58371,321379417,WeslyBowie,0,12,0,0,0,0,0,0,0,0
58372,321381558,WeslyBowie,0,13,0,0,0,0,0,0,0,0
58373,322013582,WeslyBowie,0,14,0,0,0,0,1,2,1,4
58374,322016002,WeslyBowie,0,15,0,0,0,0,1,2,1,4
58375,322151854,WeslyBowie,0,16,1,0,0,0,1,2,1,5
58376,322679207,WeslyBowie,0,17,0,0,0,0,1,2,1,4
58377,322679422,WeslyBowie,0,18,0,0,0,0,0,0,0,0
58378,322909688,WeslyBowie,0,19,0,0,0,0,0,0,0,0
58379,323160408,WeslyBowie,0,20,0,0,0,0,1,2,1,4
