,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
118820,339739483,supernumbers,0,1,0,0,0,0,0,0,0,0
118821,340038783,supernumbers,0,2,1,1,0,1,2,1,1,7
118822,345816417,supernumbers,1,3,1,2,0,0,2,2,1,8
118823,345817477,supernumbers,1,4,0,0,0,0,0,0,0,0
118824,345833910,supernumbers,1,5,3,3,3,3,3,1,3,19
118825,347853494,supernumbers,1,6,1,1,0,2,2,1,1,8
118826,347858856,supernumbers,1,7,2,3,0,2,3,1,1,12
118827,348010199,supernumbers,1,8,0,0,0,0,2,1,0,3
118828,348012376,supernumbers,0,9,1,1,0,0,2,1,1,6
118829,348016863,supernumbers,1,10,0,0,0,0,1,1,1,3
118830,349258544,supernumbers,1,11,3,1,0,1,2,1,1,9
118831,349261830,supernumbers,1,12,0,0,0,0,2,1,0,3
118832,349267209,supernumbers,1,13,2,3,3,3,3,1,2,17
118833,349299373,supernumbers,1,14,1,3,0,2,2,1,1,10
118834,349413090,supernumbers,1,15,1,3,3,2,3,1,2,15
118835,349417975,supernumbers,1,16,3,3,3,3,3,1,3,19
118836,349634226,supernumbers,1,17,1,3,0,2,2,1,1,10
118837,349635772,supernumbers,1,18,3,3,3,3,2,2,2,18
118838,349642075,supernumbers,1,19,1,2,0,2,2,2,1,10
118839,349742999,supernumbers,0,20,3,0,0,0,2,1,1,7
