,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
53600,324672914,TSUCHNAO,0,1,1,2,0,1,1,2,1,8
53601,324962893,TSUCHNAO,0,2,0,0,0,1,2,2,1,6
53602,325580654,TSUCHNAO,0,3,1,0,0,1,1,1,1,5
53603,325748193,TSUCHNAO,1,4,1,1,0,1,2,1,1,7
53604,325748956,TSUCHNAO,1,5,1,0,0,3,3,1,1,9
53605,325749933,TSUCHNAO,1,6,0,0,0,1,1,2,1,5
53606,325750925,TSUCHNAO,1,7,0,0,0,0,2,2,1,5
53607,325752090,TSUCHNAO,1,8,0,0,0,0,2,1,0,3
53608,325926799,TSUCHNAO,0,9,1,2,0,1,1,2,1,8
53609,327128449,TSUCHNAO,0,10,0,0,0,1,2,1,1,5
53610,327754257,TSUCHNAO,0,11,1,2,0,1,2,2,0,8
53611,328010587,TSUCHNAO,0,12,1,0,0,1,2,2,0,6
53612,328757185,TSUCHNAO,1,13,1,0,0,1,2,2,1,7
53613,329213460,TSUCHNAO,1,14,1,1,1,3,3,1,1,11
53614,329215042,TSUCHNAO,1,15,0,0,0,0,2,1,1,4
53615,329216141,TSUCHNAO,1,16,0,0,0,1,3,1,1,6
53616,329217141,TSUCHNAO,1,17,1,0,0,1,1,2,1,6
53617,329494056,TSUCHNAO,0,18,2,2,0,1,2,2,1,10
53618,330858029,TSUCHNAO,1,19,1,3,0,2,1,1,1,9
53619,331156190,TSUCHNAO,0,20,1,3,0,2,2,2,2,12
