,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
99580,278672044,lbms31910,0,1,0,0,0,0,0,0,0,0
99581,281743673,lbms31910,0,2,0,0,0,0,0,0,0,0
99582,283063091,lbms31910,0,3,1,1,0,1,2,1,1,7
99583,283624321,lbms31910,1,4,0,0,0,1,2,1,1,5
99584,283626397,lbms31910,1,5,1,1,1,3,3,1,1,11
99585,283627781,lbms31910,1,6,0,0,0,0,2,1,1,4
99586,283628302,lbms31910,1,7,0,0,0,1,3,1,1,6
99587,283629251,lbms31910,1,8,1,0,0,0,1,2,1,5
99588,284378794,lbms31910,1,9,1,1,2,0,2,2,1,9
99589,284956012,lbms31910,0,10,1,1,1,2,2,2,1,10
99590,285555420,lbms31910,0,11,1,0,0,0,3,2,1,7
99591,286344689,lbms31910,0,12,1,1,1,2,2,2,2,11
99592,287961607,lbms31910,0,13,1,0,1,0,2,2,2,8
99593,288557737,lbms31910,0,14,0,0,0,0,0,0,0,0
99594,289356992,lbms31910,0,15,0,0,0,0,0,0,1,1
99595,289357193,lbms31910,0,16,0,0,0,0,0,0,0,0
99596,289362847,lbms31910,0,17,0,0,0,0,0,0,0,0
99597,289363986,lbms31910,0,18,0,0,0,0,1,1,1,3
99598,289364591,lbms31910,0,19,0,0,0,1,2,1,1,5
99599,289373681,lbms31910,0,20,0,0,0,0,0,0,0,0
