,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
45560,288523480,PrinceOfSpades,0,1,0,0,0,0,0,0,0,0
45561,288859847,PrinceOfSpades,1,2,1,3,0,2,3,1,2,12
45562,290698203,PrinceOfSpades,0,3,1,3,0,2,1,1,1,9
45563,290803887,PrinceOfSpades,1,4,1,2,0,2,2,2,1,10
45564,292802088,PrinceOfSpades,0,5,0,0,0,1,2,1,1,5
45565,292840124,PrinceOfSpades,1,6,1,3,0,2,2,1,1,10
45566,293009125,PrinceOfSpades,1,7,3,3,3,3,3,2,2,19
45567,293427855,PrinceOfSpades,0,8,2,3,2,3,2,2,2,16
45568,294464371,PrinceOfSpades,0,9,1,1,0,2,2,1,1,8
45569,294464878,PrinceOfSpades,0,10,0,0,0,0,2,1,0,3
45570,294466526,PrinceOfSpades,0,11,1,3,0,2,2,1,1,10
45571,294576736,PrinceOfSpades,0,12,0,0,0,0,2,1,0,3
45572,294597004,PrinceOfSpades,0,13,1,1,0,0,2,1,1,6
45573,294614783,PrinceOfSpades,0,14,1,1,0,0,2,1,1,6
45574,294616314,PrinceOfSpades,0,15,0,0,0,0,0,0,0,0
45575,294723977,PrinceOfSpades,0,16,1,1,0,3,2,2,1,10
45576,294753959,PrinceOfSpades,0,17,1,1,0,0,2,1,1,6
45577,294800798,PrinceOfSpades,0,18,0,0,0,0,0,0,0,0
45578,295669546,PrinceOfSpades,0,19,0,0,0,0,2,1,2,5
45579,296824836,PrinceOfSpades,1,20,1,3,0,2,2,1,1,10
