,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
90120,281412337,giulioptato,0,1,1,1,0,3,2,2,2,11
90121,281739821,giulioptato,0,2,1,1,0,0,2,1,1,6
90122,281988973,giulioptato,0,3,1,1,0,1,2,1,1,7
90123,284900086,giulioptato,0,4,1,1,0,0,2,1,1,6
90124,285792743,giulioptato,1,5,1,1,0,1,2,1,1,7
90125,286405774,giulioptato,1,6,3,0,0,1,2,3,2,11
90126,287150430,giulioptato,0,7,1,0,0,2,2,2,1,8
90127,287681206,giulioptato,0,8,0,0,0,0,0,0,0,0
90128,287684196,giulioptato,0,9,1,2,0,2,1,2,1,9
90129,288230024,giulioptato,0,10,1,3,0,2,1,1,1,9
90130,288504194,giulioptato,0,11,0,0,0,0,0,0,0,0
90131,291110236,giulioptato,0,12,0,0,0,1,2,1,1,5
90132,291120973,giulioptato,0,13,1,1,0,0,2,1,1,6
90133,291122243,giulioptato,0,14,1,1,0,0,2,1,0,5
90134,291199889,giulioptato,0,15,1,0,0,1,2,2,1,7
90135,291200368,giulioptato,0,16,1,3,0,3,1,2,1,11
90136,293016384,giulioptato,0,17,3,1,2,3,2,1,1,13
90137,294132533,giulioptato,0,18,1,3,0,3,2,3,1,13
90138,294143349,giulioptato,1,19,3,1,0,2,1,1,1,9
90139,294906513,giulioptato,0,20,2,0,0,2,1,2,1,8
