,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
88380,281944725,fhhwgysi142,0,1,1,2,0,0,2,2,1,8
88381,282240237,fhhwgysi142,0,2,1,1,0,1,1,2,1,7
88382,282997126,fhhwgysi142,0,3,1,1,0,0,2,1,1,6
88383,283269614,fhhwgysi142,0,4,1,2,0,1,1,2,1,8
88384,283531346,fhhwgysi142,0,5,1,1,1,0,2,2,2,9
88385,283805737,fhhwgysi142,0,6,1,1,0,1,2,2,2,9
88386,284269006,fhhwgysi142,0,7,0,0,0,1,1,1,1,4
88387,284274583,fhhwgysi142,0,8,1,3,0,3,1,1,1,10
88388,284548342,fhhwgysi142,0,9,0,0,0,1,2,1,1,5
88389,284845002,fhhwgysi142,0,10,0,0,0,0,2,1,1,4
88390,285166072,fhhwgysi142,0,11,1,2,1,2,2,2,2,12
88391,285969634,fhhwgysi142,0,12,0,0,3,0,1,1,0,5
88392,286586061,fhhwgysi142,0,13,1,3,1,2,2,2,2,13
88393,286898602,fhhwgysi142,0,14,1,1,0,1,1,1,1,6
88394,286919102,fhhwgysi142,0,15,1,3,3,2,1,2,2,14
88395,287658352,fhhwgysi142,0,16,1,1,0,1,1,1,1,6
88396,287660950,fhhwgysi142,0,17,0,0,0,1,1,1,2,5
88397,287665003,fhhwgysi142,0,18,1,1,1,2,3,2,2,12
88398,287875524,fhhwgysi142,0,19,0,0,1,0,1,1,1,4
88399,288165705,fhhwgysi142,0,20,1,0,0,0,1,2,1,5
