,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
46720,284910195,Ram0131,0,1,1,2,1,0,2,2,1,9
46721,284929221,Ram0131,0,2,1,2,0,0,1,2,1,7
46722,284953997,Ram0131,0,3,1,2,3,1,2,2,2,13
46723,284964309,Ram0131,0,4,1,1,0,1,2,1,1,7
46724,287312885,Ram0131,0,5,1,1,0,0,2,2,1,7
46725,287485303,Ram0131,0,6,1,3,0,0,1,3,0,8
46726,287512379,Ram0131,0,7,1,2,1,2,2,2,1,11
46727,287514117,Ram0131,0,8,1,1,0,1,2,1,0,6
46728,287695687,Ram0131,0,9,1,1,0,0,2,1,1,6
46729,288153125,Ram0131,0,10,1,1,0,0,2,1,1,6
46730,288271604,Ram0131,0,11,1,2,1,2,2,2,2,12
46731,288796017,Ram0131,1,12,0,0,0,0,2,1,1,4
46732,288809306,Ram0131,1,13,2,3,3,3,3,2,3,19
46733,288872948,Ram0131,0,14,0,0,0,1,2,1,1,5
46734,288993321,Ram0131,1,15,0,0,0,0,2,1,0,3
46735,289072470,Ram0131,1,16,0,0,0,0,1,1,0,2
46736,289075833,Ram0131,0,17,1,1,0,0,2,1,1,6
46737,289732821,Ram0131,1,18,0,0,0,0,0,0,0,0
46738,289736936,Ram0131,0,19,1,1,0,0,2,1,1,6
46739,295211980,Ram0131,0,20,1,1,1,0,2,2,1,8
