,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
29100,277229327,IWrckAlone,0,1,1,2,0,0,2,2,1,8
29101,278090297,IWrckAlone,0,2,1,2,0,0,2,2,1,8
29102,278989776,IWrckAlone,1,3,1,2,0,1,2,2,1,9
29103,279558874,IWrckAlone,1,4,1,1,0,1,2,1,1,7
29104,279559182,IWrckAlone,1,5,1,0,0,3,3,1,1,9
29105,279560660,IWrckAlone,1,6,0,0,0,1,2,2,1,6
29106,279560965,IWrckAlone,1,7,0,0,0,0,2,2,1,5
29107,279561531,IWrckAlone,1,8,1,0,0,3,3,1,0,8
29108,280196027,IWrckAlone,0,9,1,2,0,1,2,2,1,9
29109,280519493,IWrckAlone,0,10,1,1,1,3,2,2,2,12
29110,280780462,IWrckAlone,0,11,1,1,0,0,2,1,0,5
29111,282076496,IWrckAlone,1,12,1,0,0,1,2,2,1,7
29112,282077646,IWrckAlone,1,13,1,1,1,3,3,1,1,11
29113,282078553,IWrckAlone,1,14,0,0,0,0,2,1,1,4
29114,282079443,IWrckAlone,1,15,0,0,0,1,3,1,1,6
29115,282080037,IWrckAlone,1,16,1,0,0,0,1,2,1,5
29116,282829374,IWrckAlone,0,17,1,1,1,3,2,2,2,12
29117,283115828,IWrckAlone,1,18,3,3,3,3,3,2,3,20
29118,283380856,IWrckAlone,0,19,1,1,1,3,2,2,2,12
29119,284987328,IWrckAlone,0,20,1,1,1,0,2,1,2,8
