,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
50920,280936900,Shy_Pj,1,1,3,3,1,2,2,1,2,14
50921,281974670,Shy_Pj,0,2,0,0,0,0,2,1,1,4
50922,282365803,Shy_Pj,1,3,0,0,0,0,2,1,0,3
50923,282370044,Shy_Pj,0,4,0,0,0,0,0,0,0,0
50924,282440871,Shy_Pj,1,5,1,2,0,0,2,2,1,8
50925,282471520,Shy_Pj,0,6,1,1,0,0,2,1,1,6
50926,282771246,Shy_Pj,0,7,1,1,0,1,2,2,1,8
50927,285309307,Shy_Pj,0,8,0,0,0,0,2,2,1,5
50928,285670613,Shy_Pj,1,9,1,1,0,1,2,2,1,8
50929,286401066,Shy_Pj,0,10,1,1,0,0,2,1,1,6
50930,287064537,Shy_Pj,0,11,0,0,0,0,0,0,0,0
50931,287065777,Shy_Pj,0,12,1,1,0,0,2,2,1,7
50932,287073794,Shy_Pj,0,13,1,1,0,0,2,1,1,6
50933,287305059,Shy_Pj,0,14,0,0,0,0,0,0,0,0
50934,287390552,Shy_Pj,0,15,0,0,0,0,1,1,1,3
50935,287422714,Shy_Pj,1,16,0,0,0,0,2,1,0,3
50936,287502185,Shy_Pj,0,17,1,1,0,0,2,1,1,6
50937,290248600,Shy_Pj,0,18,1,1,0,0,2,2,1,7
50938,290833982,Shy_Pj,0,19,1,1,0,0,2,2,1,7
50939,290887394,Shy_Pj,1,20,1,1,0,0,2,2,1,7
