,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
25740,291820662,GabrielRodrigo28,0,1,0,0,3,0,1,2,2,8
25741,291833405,GabrielRodrigo28,0,2,0,0,1,0,1,2,2,6
25742,291839572,GabrielRodrigo28,0,3,0,0,1,0,1,2,2,6
25743,291848380,GabrielRodrigo28,0,4,0,0,3,0,1,2,2,8
25744,292112023,GabrielRodrigo28,0,5,0,0,0,0,1,2,2,5
25745,292123032,GabrielRodrigo28,0,6,0,0,3,0,1,2,2,8
25746,293821352,GabrielRodrigo28,0,7,0,0,0,0,1,2,2,5
25747,293826845,GabrielRodrigo28,0,8,0,0,3,0,1,2,2,8
25748,293840177,GabrielRodrigo28,0,9,0,0,3,0,1,2,2,8
25749,293841301,GabrielRodrigo28,0,10,0,0,3,0,1,2,2,8
25750,293843829,GabrielRodrigo28,0,11,0,0,3,0,1,2,2,8
25751,295290778,GabrielRodrigo28,0,12,2,0,0,0,1,2,2,7
25752,295694937,GabrielRodrigo28,0,13,2,0,0,0,1,2,2,7
25753,295697072,GabrielRodrigo28,0,14,2,0,0,0,1,2,2,7
25754,295700317,GabrielRodrigo28,0,15,2,0,0,0,1,2,2,7
25755,295719019,GabrielRodrigo28,0,16,2,0,0,0,1,2,2,7
25756,295720876,GabrielRodrigo28,0,17,2,0,0,0,1,2,2,7
25757,295727911,GabrielRodrigo28,0,18,2,0,0,0,1,2,2,7
25758,295730491,GabrielRodrigo28,0,19,2,0,0,0,1,2,2,7
25759,295732949,GabrielRodrigo28,0,20,2,0,0,0,1,2,2,7
