,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
102420,295334692,marianafbj46,0,1,1,1,0,0,2,1,1,6
102421,295385136,marianafbj46,0,2,1,1,0,0,1,1,1,5
102422,297464188,marianafbj46,0,3,1,1,0,0,1,1,1,5
102423,297464804,marianafbj46,0,4,0,0,0,1,2,1,1,5
102424,301407557,marianafbj46,1,5,1,1,2,1,2,2,1,10
102425,304268884,marianafbj46,1,6,0,0,0,1,1,1,1,4
102426,304294838,marianafbj46,1,7,0,0,0,1,1,1,1,4
102427,307630535,marianafbj46,1,8,1,3,0,2,2,2,1,11
102428,316423546,marianafbj46,1,9,1,1,0,1,2,1,1,7
102429,318148025,marianafbj46,1,10,0,0,0,0,2,1,0,3
102430,318199541,marianafbj46,0,11,1,1,0,1,1,1,1,6
102431,318205952,marianafbj46,0,12,1,1,0,1,1,1,1,6
102432,318207216,marianafbj46,0,13,1,1,0,1,2,1,0,6
102433,318208499,marianafbj46,0,14,0,0,0,0,1,1,0,2
102434,318210842,marianafbj46,0,15,1,1,0,0,2,1,0,5
102435,318212632,marianafbj46,0,16,1,1,0,0,2,1,1,6
102436,318220103,marianafbj46,0,17,1,1,0,1,1,1,0,5
102437,318222148,marianafbj46,0,18,0,0,0,0,2,1,0,3
102438,318223467,marianafbj46,0,19,1,1,0,1,1,1,0,5
102439,318230029,marianafbj46,0,20,1,2,0,2,2,2,1,10
