,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
93720,282315691,isensnic,0,1,0,0,0,0,1,1,1,3
93721,282813432,isensnic,0,2,1,1,0,0,1,1,1,5
93722,283081629,isensnic,1,3,1,1,0,1,2,1,1,7
93723,283081991,isensnic,1,4,0,0,0,0,0,0,0,0
93724,283083048,isensnic,1,5,1,0,0,3,3,1,1,9
93725,283603943,isensnic,1,6,1,0,0,3,3,1,1,9
93726,283604276,isensnic,1,7,0,0,0,0,1,2,1,4
93727,283604495,isensnic,1,8,0,0,0,0,2,2,1,5
93728,283605965,isensnic,0,9,1,1,1,0,1,2,1,7
93729,286667611,isensnic,0,10,0,0,0,0,0,0,0,0
93730,287252960,isensnic,0,11,0,0,3,0,2,2,2,9
93731,287269559,isensnic,0,12,1,2,1,0,1,2,1,8
93732,288820121,isensnic,0,13,1,1,0,0,2,1,1,6
93733,288839567,isensnic,0,14,0,0,0,0,2,1,0,3
93734,291177080,isensnic,0,15,1,1,1,2,2,1,1,9
93735,291180203,isensnic,0,16,1,1,0,1,2,1,1,7
93736,291185137,isensnic,0,17,1,1,0,1,2,1,1,7
93737,291818331,isensnic,0,18,0,0,0,1,2,1,0,4
93738,291843623,isensnic,0,19,1,1,0,0,2,1,1,6
93739,291846313,isensnic,0,20,0,0,0,0,2,1,0,3
