,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
111840,289060217,rahul_tulasi,0,1,0,0,0,0,3,2,1,6
111841,289062923,rahul_tulasi,0,2,1,1,0,1,2,1,1,7
111842,289064760,rahul_tulasi,0,3,1,2,0,0,2,2,0,7
111843,290884745,rahul_tulasi,0,4,1,1,0,1,2,1,1,7
111844,290890242,rahul_tulasi,0,5,1,3,0,3,1,1,1,10
111845,291552207,rahul_tulasi,0,6,0,0,0,0,0,0,0,0
111846,291554974,rahul_tulasi,0,7,0,0,2,0,2,2,2,8
111847,292522301,rahul_tulasi,0,8,1,1,1,2,2,1,2,10
111848,292527419,rahul_tulasi,0,9,1,3,1,2,2,2,2,13
111849,292533639,rahul_tulasi,0,10,1,1,2,2,3,2,3,14
111850,292624108,rahul_tulasi,0,11,1,1,3,0,3,1,2,11
111851,292626661,rahul_tulasi,0,12,2,0,3,0,3,2,2,12
111852,292633333,rahul_tulasi,0,13,3,3,3,3,3,2,2,19
111853,294535429,rahul_tulasi,0,14,3,3,3,2,3,2,2,18
111854,295351326,rahul_tulasi,0,15,1,1,3,2,2,2,1,12
111855,298592624,rahul_tulasi,0,16,2,0,3,0,3,2,2,12
111856,298594910,rahul_tulasi,0,17,2,1,3,2,3,2,2,15
111857,299398665,rahul_tulasi,0,18,1,1,1,3,2,2,1,11
111858,299406596,rahul_tulasi,0,19,1,1,1,2,2,2,2,11
111859,302549629,rahul_tulasi,0,20,1,2,1,2,3,2,2,13
