,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
111600,295037566,quangdat89,0,1,1,1,0,0,1,2,0,5
111601,295041972,quangdat89,0,2,0,0,0,0,0,0,0,0
111602,295042090,quangdat89,0,3,0,0,0,1,1,1,1,4
111603,297170301,quangdat89,0,4,1,0,0,1,2,1,1,6
111604,297172114,quangdat89,0,5,0,0,0,1,2,1,1,5
111605,297172807,quangdat89,0,6,1,1,0,1,2,1,1,7
111606,297173183,quangdat89,0,7,3,0,0,0,2,1,1,7
111607,299093829,quangdat89,0,8,3,0,0,0,2,1,1,7
111608,299094947,quangdat89,0,9,1,0,0,1,2,1,2,7
111609,299097571,quangdat89,0,10,1,0,0,1,2,1,2,7
111610,299099023,quangdat89,0,11,1,0,0,1,2,2,2,8
111611,299100913,quangdat89,0,12,1,1,1,0,2,2,2,9
111612,301136089,quangdat89,0,13,0,0,0,1,2,1,2,6
111613,301140768,quangdat89,0,14,0,0,0,0,2,2,2,6
111614,301143640,quangdat89,0,15,1,1,1,1,2,2,2,10
111615,301146852,quangdat89,0,16,1,0,1,0,2,1,1,6
111616,301147448,quangdat89,0,17,1,0,2,0,1,2,0,6
111617,302851033,quangdat89,0,18,1,0,2,0,1,2,2,8
111618,302852229,quangdat89,0,19,1,0,2,0,2,2,2,9
111619,302854416,quangdat89,0,20,1,1,2,0,1,2,2,9
