,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
122720,296908258,vickicat200,1,1,1,3,0,2,2,1,1,10
122721,297090480,vickicat200,1,2,1,3,0,2,2,1,1,10
122722,297247676,vickicat200,1,3,1,1,0,2,2,1,1,8
122723,297487577,vickicat200,1,4,3,3,2,2,2,1,1,14
122724,297799311,vickicat200,1,5,1,1,0,1,2,1,1,7
122725,297813481,vickicat200,1,6,1,1,0,0,2,1,1,6
122726,297827248,vickicat200,1,7,3,3,1,3,3,2,2,17
122727,297832453,vickicat200,1,8,1,1,0,2,2,1,1,8
122728,297849542,vickicat200,1,9,2,3,0,2,2,1,2,12
122729,298173338,vickicat200,1,10,2,3,0,2,2,1,1,11
122730,298304057,vickicat200,1,11,1,3,0,2,2,1,1,10
122731,298309829,vickicat200,1,12,3,1,0,1,2,1,1,9
122732,298472234,vickicat200,1,13,1,3,0,2,2,1,1,10
122733,298481210,vickicat200,1,14,1,1,0,2,2,1,1,8
122734,298488670,vickicat200,1,15,3,3,0,2,2,1,1,12
122735,298494042,vickicat200,1,16,1,1,0,1,2,1,1,7
122736,298496287,vickicat200,1,17,1,3,0,2,2,2,1,11
122737,298500414,vickicat200,1,18,1,3,0,2,2,1,1,10
122738,298505473,vickicat200,1,19,3,3,0,2,2,1,1,12
122739,298509320,vickicat200,1,20,1,3,0,2,2,1,1,10
