,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
106980,287720714,ninjab-colon,0,1,1,1,1,0,3,1,2,9
106981,288965687,ninjab-colon,0,2,1,1,0,1,2,1,1,7
106982,290791395,ninjab-colon,0,3,1,3,0,2,1,1,1,9
106983,290796573,ninjab-colon,0,4,0,0,0,0,0,0,0,0
106984,294563366,ninjab-colon,0,5,0,0,0,0,2,1,0,3
106985,294564349,ninjab-colon,1,6,1,0,0,0,1,1,0,3
106986,296651089,ninjab-colon,1,7,1,3,0,2,2,1,2,11
106987,296653269,ninjab-colon,0,8,1,0,0,1,2,1,1,6
106988,298604301,ninjab-colon,0,9,0,0,2,2,2,2,2,10
106989,298689750,ninjab-colon,1,10,1,0,0,2,2,1,1,7
106990,298690213,ninjab-colon,1,11,3,3,1,2,2,2,1,14
106991,298690955,ninjab-colon,1,12,1,1,0,2,2,1,1,8
106992,298693044,ninjab-colon,1,13,3,3,1,2,2,2,1,14
106993,302458319,ninjab-colon,1,14,0,0,0,0,2,1,1,4
106994,302460709,ninjab-colon,0,15,1,3,1,3,2,1,2,13
106995,305018435,ninjab-colon,1,16,3,3,1,2,2,2,1,14
106996,305163689,ninjab-colon,1,17,1,1,0,1,1,1,1,6
106997,305259924,ninjab-colon,1,18,1,3,0,2,2,1,1,10
106998,305260444,ninjab-colon,1,19,3,3,1,2,2,2,1,14
106999,305260812,ninjab-colon,1,20,0,0,0,1,2,1,1,5
