,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
95860,288820495,jordan233546,0,1,0,0,0,1,1,1,0,3
95861,289676202,jordan233546,0,2,1,1,0,1,2,1,1,7
95862,290339003,jordan233546,0,3,1,1,0,1,2,1,1,7
95863,291147431,jordan233546,0,4,1,1,0,1,2,1,1,7
95864,291820150,jordan233546,1,5,1,0,0,1,2,2,1,7
95865,291827554,jordan233546,1,6,1,1,1,3,3,1,1,11
95866,291831486,jordan233546,1,7,0,0,0,0,2,1,1,4
95867,291833703,jordan233546,1,8,0,0,0,1,3,1,1,6
95868,291836747,jordan233546,1,9,1,0,0,1,1,2,1,6
95869,292483254,jordan233546,0,10,0,0,0,1,1,2,1,5
95870,293382378,jordan233546,0,11,2,0,0,1,1,2,1,7
95871,294061930,jordan233546,0,12,1,1,0,1,2,1,1,7
95872,294935394,jordan233546,0,13,0,0,0,1,2,1,1,5
95873,295628833,jordan233546,1,14,2,1,0,1,1,1,0,6
95874,295631279,jordan233546,1,15,2,0,0,0,2,2,2,8
95875,295641459,jordan233546,1,16,1,1,0,3,1,1,1,8
95876,295643990,jordan233546,1,17,1,0,0,2,2,1,1,7
95877,295652297,jordan233546,1,18,1,3,0,3,2,2,1,12
95878,296489134,jordan233546,0,19,0,0,0,1,2,1,1,5
95879,296499069,jordan233546,1,20,1,1,0,1,1,2,1,7
