,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
90980,296832500,hagumu1002,0,1,1,3,1,2,2,1,1,11
90981,296865056,hagumu1002,0,2,1,3,1,2,2,1,1,11
90982,303378263,hagumu1002,0,3,1,3,0,2,2,1,1,10
90983,308120552,hagumu1002,0,4,3,3,2,3,3,2,2,18
90984,308155172,hagumu1002,0,5,3,3,2,2,2,1,2,15
90985,310004424,hagumu1002,0,6,3,2,3,1,2,2,2,15
90986,311066833,hagumu1002,0,7,3,3,3,1,2,2,3,17
90987,313017628,hagumu1002,0,8,3,3,3,2,2,2,3,18
90988,315424479,hagumu1002,0,9,3,3,2,2,3,2,2,17
90989,316036403,hagumu1002,0,10,3,1,2,2,3,2,2,15
90990,317188779,hagumu1002,0,11,3,3,3,2,2,2,2,17
90991,321421987,hagumu1002,0,12,3,1,3,1,2,2,1,13
90992,321428555,hagumu1002,0,13,3,3,3,3,3,2,2,19
90993,321749577,hagumu1002,0,14,3,1,2,1,3,2,1,13
90994,325536510,hagumu1002,1,15,3,1,3,1,3,2,2,15
90995,326076465,hagumu1002,0,16,3,3,3,2,3,2,2,18
90996,326257493,hagumu1002,0,17,3,3,3,2,3,2,2,18
90997,329157281,hagumu1002,0,18,3,3,3,3,3,2,2,19
90998,333549241,hagumu1002,0,19,3,3,3,2,3,2,2,18
90999,337048826,hagumu1002,1,20,3,3,3,3,3,2,3,20
