,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
58600,287355102,Wisteria1116,0,1,0,0,0,0,0,0,0,0
58601,288925754,Wisteria1116,0,2,0,0,0,0,0,0,0,0
58602,289043323,Wisteria1116,0,3,0,0,0,0,0,0,0,0
58603,290136112,Wisteria1116,0,4,0,0,0,0,0,0,0,0
58604,290734287,Wisteria1116,0,5,1,1,0,1,1,1,1,6
58605,290826282,Wisteria1116,0,6,0,0,0,0,0,0,0,0
58606,290831312,Wisteria1116,0,7,0,0,0,0,0,0,0,0
58607,295113411,Wisteria1116,0,8,1,0,0,1,2,1,1,6
58608,297181248,Wisteria1116,0,9,0,0,0,0,0,0,0,0
58609,297328533,Wisteria1116,0,10,0,0,0,0,0,0,0,0
58610,297354949,Wisteria1116,0,11,0,0,0,0,1,0,1,2
58611,297560708,Wisteria1116,0,12,0,0,0,0,0,0,0,0
58612,297564092,Wisteria1116,0,13,0,0,0,0,0,0,0,0
58613,298434565,Wisteria1116,0,14,0,0,0,0,0,0,0,0
58614,298597760,Wisteria1116,1,15,2,3,0,2,2,1,1,11
58615,303126782,Wisteria1116,0,16,0,0,0,0,0,0,0,0
58616,305150502,Wisteria1116,1,17,2,3,0,2,2,1,1,11
58617,305988242,Wisteria1116,0,18,0,0,0,0,0,0,0,0
58618,319505873,Wisteria1116,1,19,2,3,0,2,2,1,1,11
58619,319968465,Wisteria1116,0,20,0,0,0,0,0,0,0,0
