,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
34160,278071232,KirigiriGotNoodles,0,1,0,0,0,0,1,2,1,4
34161,278681403,KirigiriGotNoodles,0,2,1,1,0,1,2,1,1,7
34162,278976777,KirigiriGotNoodles,0,3,0,0,0,0,1,2,1,4
34163,280789712,KirigiriGotNoodles,1,4,3,2,3,0,3,2,1,14
34164,282811367,KirigiriGotNoodles,1,5,0,0,1,2,2,2,1,8
34165,282816252,KirigiriGotNoodles,1,6,1,2,3,0,3,2,1,12
34166,283097046,KirigiriGotNoodles,0,7,1,1,3,0,2,2,2,11
34167,283364768,KirigiriGotNoodles,1,8,1,3,1,3,2,2,1,13
34168,283633865,KirigiriGotNoodles,1,9,3,2,3,0,3,2,2,15
34169,284381804,KirigiriGotNoodles,1,10,1,1,2,2,2,2,2,12
34170,294094762,KirigiriGotNoodles,1,11,1,0,0,0,2,1,2,6
34171,301396198,KirigiriGotNoodles,0,12,3,3,0,2,2,2,1,13
34172,306389967,KirigiriGotNoodles,0,13,1,1,0,1,2,1,1,7
34173,306429380,KirigiriGotNoodles,0,14,3,1,1,1,2,2,1,11
34174,306642663,KirigiriGotNoodles,0,15,1,0,0,0,2,2,1,6
34175,306722134,KirigiriGotNoodles,0,16,1,1,0,1,2,1,1,7
34176,307616602,KirigiriGotNoodles,0,17,1,1,0,0,2,1,1,6
34177,308026948,KirigiriGotNoodles,0,18,1,1,1,1,2,2,1,9
34178,308844731,KirigiriGotNoodles,0,19,0,0,0,0,0,0,0,0
34179,311664254,KirigiriGotNoodles,0,20,1,1,0,0,2,1,1,6
