,ProjectId,UserName,IsRemix,Number,Abst,Para,Logi,Sync,Flow,User,Data,CTScore
23080,323009190,EkstraSDKalamKudus,0,1,1,1,0,0,2,2,1,7
23081,323009236,EkstraSDKalamKudus,0,2,1,1,0,0,2,2,1,7
23082,323009265,EkstraSDKalamKudus,0,3,1,2,0,0,2,2,1,8
23083,323009366,EkstraSDKalamKudus,0,4,1,1,0,0,2,2,1,7
23084,323009403,EkstraSDKalamKudus,0,5,1,1,0,0,2,2,1,7
23085,323009673,EkstraSDKalamKudus,0,6,1,1,0,0,2,2,1,7
23086,323009699,EkstraSDKalamKudus,0,7,1,1,0,0,2,2,1,7
23087,323009734,EkstraSDKalamKudus,0,8,1,1,0,0,2,2,1,7
23088,323009855,EkstraSDKalamKudus,0,9,1,0,0,0,2,2,1,6
23089,323010137,EkstraSDKalamKudus,0,10,1,1,0,0,2,2,1,7
23090,323070950,EkstraSDKalamKudus,0,11,1,1,0,1,2,2,1,8
23091,323073617,EkstraSDKalamKudus,0,12,1,1,0,1,2,2,1,8
23092,323073655,EkstraSDKalamKudus,0,13,1,1,0,1,2,2,1,8
23093,323073658,EkstraSDKalamKudus,0,14,1,1,0,1,2,2,1,8
23094,323073667,EkstraSDKalamKudus,0,15,1,1,0,0,2,2,1,7
23095,323680593,EkstraSDKalamKudus,0,16,1,1,0,1,2,1,1,7
23096,323680656,EkstraSDKalamKudus,0,17,1,1,0,1,2,1,1,7
23097,323680667,EkstraSDKalamKudus,0,18,1,1,0,0,2,1,1,6
23098,323680669,EkstraSDKalamKudus,0,19,1,1,0,1,2,1,1,7
23099,323680673,EkstraSDKalamKudus,0,20,1,1,0,0,2,1,1,6
